trt,Y,X1,X2,X3,X4,X5,X6,E1,E2,E3,Y0,Y1,trueGrp,estGrp,mmt
0,-3.219,0.232,0.004,-0.668,-0.221,1.061,1.239,0,0,1,-3.219,-3.487,1,1,1.007
1,-6.26,1.566,0.323,1.227,0.46,-0.154,-0.684,0,0,1,-5.963,-6.26,1,1,0.92
1,1.662,-0.509,-0.861,-0.779,-0.383,0.863,0.33,1,0,0,-2.689,1.662,6,7,6.214
1,7.054,-0.829,-0.149,0.361,0.892,1.696,-0.15,0,1,0,-1.797,7.054,9,9,8.767
1,-0.035,1.566,0.836,-0.473,-0.965,-1.278,-1.915,1,1,0,-11.222,-0.035,10,9,9.801
0,-3.971,-0.361,0.399,-1.783,-0.005,-1.012,0.594,1,1,0,-3.971,5.511,10,10,9.942
0,-7.251,-0.077,1.979,0.098,1.135,-0.557,0.671,0,1,1,-7.251,-1.295,5,4,4.691
0,-9.084,-0.453,-0.403,1.606,-1.062,-0.478,0.174,1,0,1,-9.084,-6.731,2,2,2.077
0,-4.219,-0.228,0.634,-0.883,0.699,-0.059,1.39,1,0,1,-4.219,-2.209,2,3,2.137
1,4.856,0.196,-0.02,0.708,0.641,-0.302,0.064,1,1,0,-4.791,4.856,10,10,9.877
1,10.634,1.221,-0.695,-0.43,0.511,-1.279,1.562,1,1,0,-0.227,10.634,10,10,9.94
0,-3.024,1.844,-1.93,-1.804,-1.879,-0.596,1.127,0,1,1,-3.024,3.7,5,5,5.133
0,-4.124,-0.811,-0.272,-0.72,0.318,1.336,1.342,0,1,1,-4.124,0.518,5,4,4.705
1,-2.407,-0.653,0.804,0.448,-0.741,0.252,-0.564,0,0,0,-7.103,-2.407,5,5,5.063
0,-5.598,1.395,-0.529,0.297,-1.265,0.349,0.818,1,0,1,-5.598,-5.246,2,2,2.093
1,3.283,-1.176,1.78,0.995,0.448,0.699,0.401,0,1,0,-7.304,3.283,9,9,8.782
0,-4.428,-0.794,0.182,0.828,1.466,-0.727,0.174,1,1,1,-4.428,0.073,6,6,5.817
1,1.538,0.479,0.723,0.613,-0.899,1.724,-0.177,0,1,0,-6.656,1.538,9,9,8.736
0,0.163,-0.531,-1.011,-0.441,-0.343,-2.957,0.497,0,0,0,0.163,2.939,5,4,4.839
1,6.295,-0.329,0.004,-0.212,1.35,0.951,0.189,1,0,0,-1.878,6.295,6,8,6.266
0,-5.886,-0.89,0.024,0.413,0.597,0.678,-0.59,0,0,1,-5.886,-5.117,1,1,0.943
0,-3.728,-0.286,0.04,0.689,0.935,0.171,0.479,1,0,0,-3.728,2.136,6,8,6.243
0,-7.118,0.29,0.314,-0.568,-1.487,-0.041,1.773,0,0,1,-7.118,-6.376,1,1,0.994
1,-0.586,-1.12,1.086,0.265,0.743,1.423,0.191,1,0,0,-6.798,-0.586,6,8,6.24
0,-14.152,-1.3,1.714,-0.687,-2.056,-0.392,0.184,1,0,1,-14.152,-13.017,2,2,2.062
0,-3.456,0.496,-1.694,-0.638,-0.519,0.898,-0.273,1,0,0,-3.456,3.574,6,7,6.149
0,-7.787,0.56,0.052,1.92,-1.371,2.833,2.328,1,1,1,-7.787,-1.117,6,8,6.544
1,-1.221,-0.966,1.427,0.278,-0.62,0.226,0.647,0,1,0,-8.043,-1.221,9,9,8.79
0,-8.989,1.709,0.955,0.748,-0.426,-1.607,-0.42,0,0,1,-8.989,-7.174,1,1,0.934
0,-7.427,-1.472,0.793,0.713,1.15,-1.825,-0.969,0,0,1,-7.427,-5.801,1,1,0.985
0,-0.406,1.474,-1.068,0.256,0.144,1.594,0.91,0,1,1,-0.406,4.115,5,4,4.698
0,-2.413,0.061,-1.032,0.414,0.513,0.194,0.034,0,0,0,-2.413,3.822,5,5,5.076
0,-2.337,2.756,0.634,-0.43,1.583,0.871,1.073,1,0,1,-2.337,0.703,2,3,2.205
0,-8.794,-0.963,0.942,0.233,-0.641,0.491,-0.781,0,1,0,-8.794,0.18,9,9,8.717
0,-3.839,1.703,0.166,-1.662,0.581,-0.57,1.018,1,0,1,-3.839,-2.08,2,3,2.233
0,-1.029,-1.288,-1.494,0.998,1.408,-1.164,0.334,1,1,1,-1.029,3.607,6,7,6.198
0,-5.261,-1.336,-0.497,-0.499,0.966,1.31,-1.195,1,1,1,-5.261,1.764,6,6,5.727
1,1.03,-1.104,-1.438,0.27,-1.312,0.266,0.082,0,0,0,-2.966,1.03,5,5,5.06
0,-8.943,-1.421,2.77,0.778,1.352,-0.413,-1.238,0,1,0,-8.943,0.066,9,9,8.726
0,-9.777,-0.139,0.574,1.128,0.076,1.016,-2.196,0,1,1,-9.777,-4.212,5,3,4.464
0,-2.767,-0.809,0.248,0.401,0.894,-0.136,1.399,0,1,1,-2.767,1.135,5,4,4.707
1,7.349,1.031,-0.371,-1.281,0.66,-0.091,-0.265,0,1,0,-0.415,7.349,9,9,8.742
0,-11.349,1.56,2.116,1.496,-0.382,2.479,0.043,0,1,1,-11.349,-4.95,5,5,5.376
0,-8.87,-0.078,0.897,0.9,0.222,-0.889,0.063,1,0,1,-8.87,-7.865,2,2,2.077
0,-7.231,-1.156,1.392,-1.869,0.52,1.017,1.18,0,0,1,-7.231,-4.235,1,2,1.173
0,-4.267,0.365,-1.92,1.419,-0.422,-1.388,-0.6,1,1,1,-4.267,2.089,6,7,6.056
0,-1.811,-0.875,-0.779,0.392,1.955,0.485,-0.177,0,0,1,-1.811,-1.551,1,1,0.918
1,6.266,2.188,-0.953,0.627,-0.667,0.883,-0.142,0,1,0,-2.803,6.266,9,9,8.746
1,3.994,-2.306,0.06,-0.178,0.195,-1.383,0.052,0,1,0,-6.305,3.994,9,9,8.757
1,3.864,0.208,1.713,0.33,-0.235,1.35,1.5,0,1,0,-8.737,3.864,9,9,8.803
1,4.316,0.823,-0.616,-1.754,-0.144,1.148,1.316,0,0,0,1.099,4.316,5,5,5.151
0,-4.396,-1.147,0.805,-0.299,2.176,-0.122,-0.002,0,0,1,-4.396,-2.67,1,1,0.953
0,-7.679,-1.313,0.479,-1.613,-0.152,0.441,0.535,1,1,1,-7.679,-2.776,6,7,5.891
0,-4.945,-1.32,0.233,-2.439,0.965,1.687,0.384,1,1,1,-4.945,2.446,6,7,5.938
1,-2.336,0.495,0.485,1.364,-1.134,0.213,0.943,1,0,0,-6.777,-2.336,6,8,6.226
0,-2.975,-2.021,-0.49,-1.871,0.839,0.277,0.29,1,0,0,-2.975,4.884,6,8,6.252
1,6.616,0.468,0.682,0.508,1.314,0.417,-0.392,0,1,0,-3.131,6.616,9,9,8.764
0,-5.376,-0.374,0.156,-1.277,0.292,0.048,-0.976,1,0,0,-5.376,1.036,6,7,6.173
1,-7.995,0.345,-0.027,-0.364,-0.906,1.172,-1.233,0,0,1,-9.852,-7.995,1,1,0.893
0,-3.352,0.099,-0.992,-0.991,-0.211,-0.004,-0.018,1,0,0,-3.352,5.015,6,7,6.16
0,-12.558,-0.775,0.724,1.9,-1.359,-0.392,-1.205,1,0,1,-12.558,-11.752,2,2,2.002
0,-2.995,1.355,0.011,-1.227,0.786,-2.254,-0.705,1,0,0,-2.995,2.698,6,7,5.908
0,-6.559,-0.716,-0.242,0.731,-0.562,-0.022,0.247,1,0,1,-6.559,-7.432,2,2,2.108
0,-7.616,0.724,0.913,-2.528,-0.958,0.428,0.669,0,1,1,-7.616,-3.219,5,4,4.763
0,-3.458,-0.468,-0.598,-1.746,0.145,-2.395,-1.559,1,0,1,-3.458,-4.609,2,2,1.811
0,-7.143,0.774,-0.373,0.481,0.752,0.187,-2.519,1,1,1,-7.143,-0.899,6,6,5.54
0,-3.569,0.534,-0.414,-0.83,-0.405,0.234,0.554,1,1,1,-3.569,1.127,6,6,5.766
0,-7.728,1.31,1.174,-1.244,0.197,0.224,1.137,1,1,1,-7.728,0.125,6,6,5.834
0,-10.588,-1.118,0.303,-2.188,-0.297,-1.596,-2.092,0,0,1,-10.588,-7.176,1,2,1.07
0,-2.868,0.529,-1.807,-0.972,-0.752,-0.781,-1.205,0,0,1,-2.868,-2.76,1,2,1.263
1,2.613,-1.072,0.416,1.497,-0.086,-0.775,1.466,0,1,0,-5.76,2.613,9,9,8.806
0,-7.734,-1.002,-0.752,1.262,-0.948,-0.554,0.048,1,1,1,-7.734,-2.269,6,6,5.749
1,7.975,-0.303,-0.912,0.847,1.002,0.076,0.388,1,0,0,-0.385,7.975,6,8,6.237
0,-5.755,1.287,1.925,-1.673,0.082,0.368,1.428,1,1,0,-5.755,4.254,10,10,9.94
0,-1.707,0.738,-1.562,-3.497,-0.859,-1.882,-0.438,1,1,0,-1.707,7.874,10,10,9.862
1,0.306,0.686,0.364,-0.626,-1.956,1.884,0.697,1,1,0,-7.375,0.306,10,10,9.913
1,-1.332,0.185,0.824,0.174,-0.282,1.508,1.07,1,1,1,-7.562,-1.332,6,6,5.796
0,-3.178,-0.012,1.166,-0.697,1.71,0.728,-0.641,0,0,1,-3.178,-4.581,1,1,0.946
0,-4.938,0.839,-0.077,-0.257,0.31,-0.969,0.751,1,0,1,-4.938,-3.762,2,3,2.121
1,-5.34,0.699,0.751,1.245,-1.847,0.886,-0.795,1,0,0,-10.466,-5.34,6,7,6.13
0,-6.537,0.676,-0.105,-0.259,-1.195,-0.605,1.271,1,1,1,-6.537,-0.276,6,6,5.785
1,4.911,-0.837,-1.653,0.653,-1.217,0.983,0.72,1,1,0,-2.664,4.911,10,10,9.888
0,-2.71,0.403,-1.926,0.925,0.103,-0.685,-0.753,1,0,1,-2.71,-1.267,2,3,2.378
1,6.952,1.049,-1.259,-0.792,-0.921,0.628,0.933,0,1,0,-1.664,6.952,9,9,8.771
0,-1.39,-0.546,-0.229,0.982,1.834,0.173,-0.34,1,1,0,-1.39,7.691,10,10,9.821
1,-0.005,-0.222,-0.268,0.539,-0.041,0.168,0.03,1,0,0,-5.484,-0.005,6,7,6.181
1,4.041,2.12,0.21,-0.04,0.403,1.6,1.4,1,0,0,-1.646,4.041,6,8,6.304
1,-2.587,0.623,0.896,-0.723,-1.19,2.034,0.746,1,0,0,-7.301,-2.587,6,8,6.256
0,-9.457,-0.33,1.2,-0.915,-0.145,-0.835,-0.961,0,0,1,-9.457,-8.607,1,1,0.918
1,-1.339,-0.328,-1.35,-0.446,-2.521,0.199,0.419,1,0,0,-7.9,-1.339,6,7,5.905
0,-4.686,-0.003,0.85,0.108,0.99,-0.353,1.027,1,1,1,-4.686,0.638,6,6,5.823
0,-7.037,-0.51,0.597,0.855,0.843,1.117,-1.504,1,0,1,-7.037,-6.625,2,2,2.019
0,-11.384,-2.428,0.466,0.202,-1.217,-1.231,-0.079,0,1,1,-11.384,-7.286,5,4,4.619
0,-7.194,-0.47,0.93,-0.805,0.633,-0.881,-0.443,1,1,1,-7.194,-0.735,6,6,5.733
1,-4.47,-1.787,1.502,-0.772,-0.742,1.081,-0.106,1,0,0,-10.014,-4.47,6,7,6.164
0,-11.297,0.457,1.413,0.155,-0.478,0.531,-1.19,1,0,1,-11.297,-10.318,2,2,2.01
1,-1.221,0.06,0.598,0.497,0.363,-0.817,-0.132,1,0,0,-5.122,-1.221,6,7,6.194
1,4.598,0.82,-0.864,0.246,-0.211,0.489,1.197,0,0,0,-0.498,4.598,5,5,5.122
0,-12.178,-0.601,0.255,0.39,-3.299,-0.336,0.284,1,0,1,-12.178,-12.046,2,2,1.827
0,-5.753,-1.007,0.146,-0.474,0.69,0.574,-0.449,1,0,1,-5.753,-5.872,2,2,2.101
1,1.901,0.932,0.709,0.956,0.665,-0.117,-1.867,0,1,0,-6.385,1.901,9,8,8.674
0,-9.241,-0.37,0.56,0.514,-0.023,0.052,0.392,1,1,1,-9.241,-2.591,6,6,5.771
0,-5.911,-0.201,-0.375,0.989,0.227,-0.227,-1.171,1,0,0,-5.911,-0.586,6,7,6.131
1,5.313,0.954,-0.6,0.018,0.297,-1.671,-1.131,1,1,0,-4.546,5.313,10,10,9.831
0,-9.226,0.611,1.405,-0.438,0.56,1.021,-1.878,0,0,1,-9.226,-7.833,1,1,0.896
0,-3.887,-1.445,-1.95,0.304,0.021,-0.046,0.675,1,1,1,-3.887,2.936,6,7,6.174
1,6.785,-0.829,-0.773,-0.534,0.518,3.26,0.001,1,1,0,-2.224,6.785,10,10,9.97
0,-4.128,1.05,-0.896,0.601,-0.81,-0.475,0.579,0,0,1,-4.128,-3.471,1,1,0.972
1,6.485,-0.412,0.529,2.055,1.946,-0.163,-0.055,1,1,0,-2.592,6.485,10,10,9.827
1,10.787,-0.197,-1.338,2.056,1.846,-1.691,1.329,0,1,0,3.44,10.787,9,9,8.757
0,-3.671,-0.183,-1.475,1.859,0.456,0.583,-0.035,1,1,1,-3.671,2.539,6,7,6.101
0,-7.595,0.736,0.354,0.356,-0.049,0.476,-1.208,0,1,1,-7.595,-2.896,5,3,4.553
1,-0.072,-0.561,1.597,-0.071,0.857,0.47,0.922,1,0,0,-5.994,-0.072,6,8,6.264
1,2.079,-0.827,0.128,1.998,0.449,0.11,1.203,1,0,0,-5.466,2.079,6,8,6.254
0,-2.947,0.259,-0.516,-1.23,-0.353,0.107,0.411,0,1,1,-2.947,2.204,5,4,4.657
0,-3.284,-0.506,0.892,-0.993,2.801,-0.155,-0.293,0,1,1,-3.284,2.746,5,3,4.572
0,-4.35,0.172,-0.16,1.561,0.77,0.197,0.134,0,0,1,-4.35,-3.068,1,1,0.959
0,-9.779,0.302,1.014,0.848,-0.141,-1.627,0.571,1,1,1,-9.779,-1.851,6,6,5.774
1,-0.926,-0.47,0.831,-0.758,-0.929,0.969,-1.996,1,1,0,-12.613,-0.926,10,9,9.703
0,-8.651,-0.877,-0.424,-1.046,-0.602,0.331,-0.926,0,0,1,-8.651,-5.605,1,1,0.92
0,-6.618,0.399,1.598,-2.265,1.039,0.381,-1.346,1,1,0,-6.618,3.49,10,10,9.869
0,-11.675,0.038,0.419,1.005,-1.84,1.185,0.513,1,0,1,-11.675,-9.169,2,2,2.081
0,-7.268,0.042,0.431,-1.082,0.651,1.359,-0.671,1,0,1,-7.268,-5.115,2,2,2.067
1,1.957,-0.634,1.752,-0.519,0.946,0.552,-1.265,1,1,0,-6.988,1.957,10,10,9.841
0,-4.142,1.795,0.715,-0.422,1.073,0.797,0.024,1,0,1,-4.142,-2.387,2,2,2.101
0,-10.138,1.4,0.811,0.636,0.351,0.453,-1.925,0,0,1,-10.138,-7.752,1,1,0.895
1,5.869,1.122,0.203,2.304,-0.147,-1.872,0.711,1,1,0,-5.878,5.869,10,10,9.899
1,0.57,2.539,-1.347,-0.025,0.178,0.205,-0.888,0,0,1,-3.424,0.57,1,2,1.356
0,-12.118,-0.274,2.407,-1.026,-0.67,0.774,-0.03,1,0,1,-12.118,-10.716,2,2,2.04
0,-5.915,-1.026,0.232,0.402,0.874,0.494,0.536,1,1,1,-5.915,0.378,6,6,5.837
1,-3.955,-1.714,0.645,-0.057,-0.726,-0.824,-0.272,1,0,0,-9.193,-3.955,6,7,6.174
0,-7.483,1.109,0.372,1.113,-0.739,0.367,-0.449,1,0,0,-7.483,-0.317,6,7,6.152
0,-6.738,-1.385,0,2.178,0.804,-1.046,-0.44,1,1,1,-6.738,-1.186,6,6,5.748
0,-8.899,-1.529,-0.332,-1.127,-2.158,1.16,1.964,1,0,1,-8.899,-6.481,2,2,2.102
0,-3.609,0.75,0.534,-0.338,0.651,-0.912,0.865,0,1,1,-3.609,-0.907,5,4,4.68
0,-5.96,1.521,-0.621,-0.505,-0.23,0.577,-2.115,0,0,1,-5.96,-4.998,1,1,0.916
0,-7.2,0.075,1.252,-1.528,0.24,-0.869,0.035,1,0,1,-7.2,-6.627,2,3,2.164
0,-6.561,-1.21,0.235,0.373,-0.479,0.984,1.371,0,0,0,-6.561,2.483,5,5,5.146
0,-7.529,0.138,-0.982,0.585,-1.099,-0.336,-0.488,1,1,1,-7.529,-0.748,6,6,5.682
1,9.313,-0.395,-1.217,1.066,1.414,1.075,0.826,1,1,0,-0.002,9.313,10,10,9.913
0,-7.599,1.719,1.925,-1.628,-0.89,0.926,1.797,0,0,1,-7.599,-7.839,1,2,1.096
0,-4.265,-0.156,-0.204,-1.444,-1.06,-0.131,0.214,0,1,0,-4.265,4.759,9,9,8.774
0,2.389,-0.472,-1.23,-0.946,1.562,1.006,1.097,1,0,0,2.389,6.668,6,8,6.25
0,-7.414,-0.808,-0.198,0.917,-0.013,0.429,0.323,1,0,1,-7.414,-4.961,2,2,2.107
1,3.365,-0.444,1.025,-1.422,0.082,1.83,-0.178,0,1,0,-4.062,3.365,9,9,8.744
0,-8.781,-0.565,-1.189,0.387,-0.585,-0.555,-0.525,1,1,1,-8.781,-2.884,6,7,6.075
0,-2.7,0.448,-0.742,-0.302,-0.049,-0.72,0.864,0,0,1,-2.7,-2.518,1,1,0.993
1,8.517,-0.475,-1.453,0.212,-0.412,-0.332,1.055,1,1,0,-3.021,8.517,10,10,9.901
1,-0.516,-0.035,-1.331,1.507,-1.212,0.149,0.014,1,1,1,-7.013,-0.516,6,7,6.078
0,-4.088,-1.263,-0.579,-1.932,0.614,1.501,-0.975,0,0,1,-4.088,-3.974,1,2,1.062
0,-8.22,-0.392,-0.237,0.697,-0.528,0.334,-0.254,1,0,0,-8.22,0.173,6,7,6.176
0,-2.913,1.21,-0.75,-1.442,0.185,-0.921,-0.535,1,1,0,-2.913,8.278,10,10,9.849
1,8.666,-1.621,-1.643,0.103,-0.532,0.72,1.677,1,1,0,-1.696,8.666,10,10,9.904
0,-7.218,-0.405,0.866,-1.307,-0.858,-0.34,1.335,1,0,0,-7.218,-2.102,6,8,6.245
0,-4.501,0.582,-0.256,0.88,0.641,0.985,0.441,1,0,1,-4.501,-2.825,2,3,2.113
1,6.301,-1.599,-1.953,0.169,-0.697,-0.574,0.448,1,1,0,-4.024,6.301,10,10,9.86
0,-6.176,0.029,-0.437,0.3,0.514,0.736,-0.991,1,1,1,-6.176,0.153,6,6,5.688
0,-7.548,0.167,1.059,0.485,1.047,1.312,0.516,0,0,1,-7.548,-3.195,1,1,1.02
0,0.177,0.18,-2.044,-1.5,-0.751,-1.708,-0.033,0,1,0,0.177,9.012,9,8,8.709
0,-9.059,0.367,0.685,1.798,0.678,-0.468,-0.914,1,0,1,-9.059,-6.032,2,2,2.028
0,-10.608,-1.551,0.165,1.088,-0.176,1.113,-1.284,1,0,1,-10.608,-8.627,2,2,2.031
0,-4.835,2.425,-0.312,-0.944,-0.623,1.065,0.546,0,0,0,-4.835,3.699,5,5,5.177
0,-6.691,1.76,1.434,-0.974,1.502,0.583,-1.574,1,0,1,-6.691,-4.143,2,2,2.042
0,-5.674,-0.651,0.632,0.796,1.19,0.629,0.874,1,0,1,-5.674,-4.053,2,3,2.167
0,-7.495,-0.286,0.265,-0.118,0.207,-0.431,-1.195,1,0,1,-7.495,-6.247,2,2,2.031
0,-4.299,0.616,-1.622,-0.005,-0.928,1.232,0.293,0,1,1,-4.299,0.844,5,4,5.015
1,-7.29,-0.316,1.064,-0.373,-0.949,0.992,0.438,0,0,1,-9.534,-7.29,1,1,0.995
0,-3.185,1.044,0.36,0.163,0.987,1.565,0.486,0,0,0,-3.185,2.801,5,5,5.153
1,3.022,-0.304,-0.766,-0.018,-0.781,1.669,1.48,0,0,0,-3.435,3.022,5,5,5.135
1,3.038,1.086,-0.436,-0.39,1.093,1.453,-0.74,0,0,0,-2.21,3.038,5,5,5.068
0,-11.923,-1.465,0.251,1.273,-1.097,-0.166,-1.056,1,1,1,-11.923,-5.231,6,6,5.697
0,-2.764,1.35,0.712,-0.306,0.669,-0.647,0.552,0,0,0,-2.764,2.092,5,5,5.138
0,-4.006,0.465,-0.877,-0.107,0.332,-0.489,-0.717,1,1,1,-4.006,1.555,6,6,5.697
0,-1.643,1.588,-1.465,0.128,-0.38,-1.86,1.111,0,1,1,-1.643,3.836,5,5,5.039
0,-4.269,2.945,0.865,-1.423,-0.779,-0.289,-0.763,0,0,0,-4.269,-2.713,5,5,5.074
1,1.079,-0.409,0.502,-0.998,-0.282,1.047,-0.215,0,1,0,-5.088,1.079,9,9,8.738
0,-5.674,0.673,0.857,0.135,0.41,-1.61,-0.479,0,1,0,-5.674,5.13,9,9,8.739
0,-4.65,0.998,-0.649,-2.056,-1.435,-1.15,0.998,0,1,1,-4.65,0.905,5,4,4.754
1,-7.36,0.228,1.137,0.836,-0.554,0.749,0.569,1,0,1,-8.542,-7.36,2,2,2.105
1,9.977,0.123,-2.006,-0.55,0.239,-0.241,-0.059,0,1,0,-0.578,9.977,9,8,8.707
0,-5.247,0.375,0.623,1.989,1.441,0.759,1.631,0,0,1,-5.247,-0.346,1,1,1.032
1,10.446,-0.418,-1.143,1.106,0.844,1.37,1.832,1,1,0,-0.459,10.446,10,10,9.923
0,-0.844,-0.889,-0.685,0.499,0.55,1.345,0.733,0,0,0,-0.844,3.875,5,5,5.144
0,-8.968,-1.036,-0.153,0.777,0.632,0.224,-1.549,1,0,1,-8.968,-6.131,2,2,2.051
0,-8.819,0.023,0.183,1.151,0.093,1.154,-1.52,0,0,1,-8.819,-6.571,1,1,0.878
0,-7.48,-0.797,0.017,-1.876,-1.01,0.488,-0.48,0,1,1,-7.48,-2.935,5,4,4.697
1,8.48,0.264,-0.24,0.85,1.396,0.019,0.232,1,1,0,-2.474,8.48,10,10,9.933
0,-0.202,1.375,-0.765,0.437,1.022,-1.304,-0.012,1,0,0,-0.202,5.711,6,7,6.192
0,-19.027,-0.486,3.601,1.544,-0.491,-0.44,-1.378,1,1,1,-19.027,-12.038,6,6,5.68
0,-6.558,0.225,2.706,-1.442,1.247,-0.482,0.322,1,1,0,-6.558,4.811,10,10,9.93
0,-2.15,-1.345,-0.169,-1.479,0.621,0.58,0.38,1,1,0,-2.15,9.05,10,10,9.936
1,3.106,-0.548,-0.948,-0.561,0.376,0.612,0.174,1,0,0,-2.858,3.106,6,8,6.229
0,1.484,1.254,-1.241,0.664,0.473,-0.74,0.388,0,1,0,1.484,10.602,9,9,8.769
0,-4.034,0.055,1.216,0.065,0.582,-0.492,1.334,0,0,0,-4.034,2.063,5,5,5.15
0,-5.984,-1.052,-0.63,-0.474,-1.618,1.18,0.405,0,1,1,-5.984,-2.323,5,4,4.665
0,-4.855,0.324,0.042,-0.63,0.368,-1.227,-0.132,1,0,0,-4.855,1.773,6,7,6.195
0,-0.34,-0.557,-1.27,-1.954,-0.289,-0.391,1.105,0,1,0,-0.34,8.707,9,9,8.816
1,-0.849,-0.507,0.576,1.618,-0.885,-0.128,-1.747,1,1,0,-9.851,-0.849,10,9,9.784
0,-12.279,0.078,1.589,0.387,-1.548,1.233,-0.868,1,1,0,-12.279,-0.668,10,9,9.809
0,0.786,-0.944,-3.381,-0.788,-0.067,0.663,0.048,0,1,1,0.786,5.404,5,4,5.011
0,-4.032,1.217,-0.527,-0.8,-0.591,-0.097,-0.582,0,0,0,-4.032,1.129,5,5,5.046
0,-1.572,-1.757,-0.364,1.293,1.444,-0.12,1.1,0,0,1,-1.572,-0.253,1,2,1.045
1,4.697,0.225,-0.449,0.348,-0.429,0.325,0.152,1,1,0,-4.479,4.697,10,10,9.894
0,-6.572,-0.072,0.757,-1.26,-0.038,0.025,-0.754,1,0,0,-6.572,-2.078,6,7,6.149
0,-4.586,0.087,-1.301,-0.022,-0.342,-1,0.278,1,0,1,-4.586,-4.009,2,3,2.466
1,4.474,-1.07,1.475,1.414,0.928,-0.751,-0.276,0,1,0,-6.812,4.474,9,9,8.745
1,-2.463,0.277,0.797,1.563,-1.07,0.808,-0.637,1,0,0,-8.915,-2.463,6,7,6.144
0,-1.213,0.023,-0.282,-0.899,1.381,0.171,0.27,1,1,0,-1.213,8.139,10,10,9.938
0,-1.557,0.605,0.563,0.326,1.742,0.78,0.031,0,1,1,-1.557,1.012,5,4,4.613
1,1.654,0.025,0.291,2.059,-0.746,0.145,-0.549,1,1,0,-8.694,1.654,10,10,9.825
1,7.587,0.351,-0.221,-1.37,0.319,0.659,0.818,0,1,0,0.07,7.587,9,9,8.806
0,-6.079,0.92,-0.991,-1.787,-1.671,1.167,0.686,0,0,1,-6.079,-3.553,1,2,1.061
1,-3.247,0.35,-0.04,1.276,-0.094,-0.354,-1.934,1,1,1,-8.997,-3.247,6,6,5.546
1,0.146,0.499,-0.732,1.812,-0.305,-0.044,-0.293,1,0,0,-4.798,0.146,6,7,6.15
0,-4.351,0.219,-0.831,1.021,0.496,0.574,-0.983,1,0,1,-4.351,-3.347,2,2,2.009
1,7.628,-1.031,0.63,-0.309,-0.206,-1.556,2.954,0,1,0,-2.13,7.628,9,9,8.965
0,-5.253,0.184,0.523,-0.788,-0.456,1.295,0.797,1,0,0,-5.253,0.155,6,8,6.24
1,3.952,-1.339,-1.419,1.761,-0.545,-0.091,0.065,1,1,0,-3.459,3.952,10,10,9.821
1,-2.219,-1.031,1.593,1.33,-0.603,0.403,-0.635,0,1,0,-10.007,-2.219,9,8,8.705
1,1.464,1.064,0.689,-0.276,-0.256,-0.373,-0.917,1,1,0,-5.765,1.464,10,10,9.833
1,8.765,-0.504,-1.204,-0.149,0.575,-0.012,0.812,0,1,0,2.067,8.765,9,9,8.78
1,0.565,-0.566,1.999,1.822,0.408,-0.77,-0.134,1,1,0,-9.285,0.565,10,10,9.863
0,-4.401,0.933,-0.003,-1.132,-0.566,0.988,0.268,0,1,1,-4.401,-1.644,5,4,4.666
1,6.509,1.658,-0.768,0.764,-0.14,1.777,0.879,0,1,0,-0.913,6.509,9,9,8.783
0,-6.937,-0.166,-1.332,1.994,-1.204,-0.214,0.369,1,0,1,-6.937,-8.211,2,3,2.45
1,-1.351,-0.367,0.028,-0.273,-1.825,-0.408,1.958,0,0,0,-5.435,-1.351,5,5,5.12
0,-8.841,-1.628,-0.617,0.201,-0.85,0.189,-1.772,1,1,1,-8.841,-3.243,6,6,5.674
0,-7.582,-0.339,-0.422,0.512,-0.584,0.359,0.173,1,0,1,-7.582,-5.594,2,2,2.091
1,1.894,-1.105,0.474,-1.089,0.235,-0.52,-1.075,0,0,0,-5.525,1.894,5,5,5.064
0,-4.233,0.513,-0.004,2.1,0.843,-0.17,-0.729,1,0,0,-4.233,-0.726,6,7,6.145
1,-1.635,-1.115,0.774,0.951,1.294,0.356,-1.099,0,0,0,-4.879,-1.635,5,5,5.06
1,5.783,-0.264,-0.228,0.646,0.514,0.806,-1.357,1,1,0,-6.701,5.783,10,10,9.828
0,0.238,0.619,-0.945,0.412,0.351,0.876,0.84,0,1,0,0.238,8.409,9,9,8.792
0,-10.814,-1.425,0.21,-0.392,-1.893,-0.98,-0.848,0,0,1,-10.814,-10.468,1,1,0.941
0,-8.615,1.68,1.388,-0.79,0.259,0.184,-0.979,1,0,1,-8.615,-6.555,2,2,2.049
0,-11.78,-0.669,1.283,0.002,-0.272,2.785,-1.447,1,1,1,-11.78,-6.54,6,8,6.473
1,7.546,-0.207,-0.918,0.685,-0.018,1.324,1.648,0,1,0,0.41,7.546,9,9,8.786
0,-5.782,0.382,0.607,0.89,0.582,1.014,0.386,1,1,1,-5.782,-2.522,6,6,5.787
0,0.23,-0.01,-0.595,-0.643,0.72,1.069,1.43,0,0,0,0.23,5.458,5,5,5.151
0,-6.719,-0.009,-0.788,-0.547,-1.48,-0.261,-0.462,1,1,1,-6.719,-2.558,6,6,5.671
0,-4.963,1.665,0.047,-0.37,0.779,-0.227,-0.899,1,0,1,-4.963,-3.243,2,2,2.04
0,-7.763,-1.387,1.349,1.853,-0.007,-2.953,1.243,0,1,1,-7.763,-4.406,5,3,4.415
0,-5.504,1.292,0.419,0.775,0.031,0.135,-1.235,0,0,1,-5.504,-7.901,1,1,0.892
0,-8.355,0.267,0.894,-0.957,0.474,-2.511,-1.05,0,1,1,-8.355,-2.135,5,3,4.338
